5	excellent service and very responsive to all and any qualms. would recommend them in the future.
5	fantastic controller. just as advertised
5	awesome. excellent condition
5	amazing i am a huge gta fan and this is a perfect choice i would highly recommend it
5	excellent game, its like you are playing the walking dead series.
5	excellent game, just does not want to work properly with windows 7 in in compatibility mode.
5	best android tv system ;) nvidia grid amazing!!!
5	came in excellent condition.
5	very good and i is as expected thanks
1	waste of money, the cords get pulled out and it's worthless.
1	broke within a week of my son using it. waste of money!
5	★★★★★▒ excellent product ▒★★★★★▒100% recommendable ▒★★★★★
5	amazing worked great! never buying 12 months anywhere else!
5	it's very good shooter game for turbografx 16.
5	one of the best rpg ever, period.  amazing graphics and story.  do yourself a favor and buy it
5	it's cute and it works very good i needed a new controller cause my blue one is not charging
5	excellent to play the older games again!
5	it has provided many hours of enjoyment. the cost was very good.
1	sucks i ordered for xbox one received for ps4 waste of money and time
5	freaking awesome! i can hear everything and its amazingggg!!!!
5	my son loved them.  very good for the price.
5	amazing! i got it a day after i ordered it! it said there was only light scrapes but i saw none! :d
5	fantastic. ..fast shipping
1	will not work with windows 7. do not believe anything otherwise. total waste of money!
5	excellent game. the deliver was excellent also.
5	i received excellent according to the publication , i would recommend.
5	amazing game, my first souls game and got me hooked on the franchise
5	fantastic graphics, good story line and very smooth game play.
4	i received excellent according to the publication , i would recommend.
5	excellente game with all dlc
5	very good game for my granddaughter
5	smash baby!<br />what a great game. really fun and looks awesome. excellent with amiibo.
5	excellent mouse. love the weights it has for control during gaming. smooth.
5	amazing game!excellent graphics and play mode, terriffic!!
1	this thing just died after 2 days dont buy it. it really sucks.
5	i absolutely love this game, it has amazing songs and was worth the. money!😊
5	you can't go wrong with mario kart.  excellent, classic game for the whole family.
1	game sucked, ps eye sucks.  just bad all around
5	excellent... enjoying my game and console every time
5	fast and excellent service!
4	very good, the cord came on in time and its working well !
5	amazing, must by if you dont like constantly changing your batteries!
5	amazing and fun game to play one of the best games i have ever played!
5	excellent item,fast shipping,thanks
5	excellent game and experience....
4	very good! recommended.
5	this game is so much fun! the songs and graphics are amazing! if you like to dance, buy it!
5	excellent physical copy
5	very good item. my grandson is very satisfied
5	excellent just as ordered
5	excellent adquisition
5	excellent just as ordered
5	excellent. i always like ubi games
5	excellent game!  being born in the 50's, pac-man was the first video game i played! lots of fun.
5	game is amazing. if you love strategy rpg games, this one is for you.
5	excellent adquisition
5	smart buy dvd work very good i'm salify and i will buy more of this brand
5	very good game would be plated more if it was legos lol but was fast shipping etc
5	this is a fantastic case for any fan of super sonico that is also an owner of a nintendo 3ds xl.
5	excellent just as ordered
5	excellent just as ordered
5	amazing for flight sims
5	amazing protection for the new 3ds, a little annoying to install.
5	amazing characters, amazing music, amazing storyline, everything in this game is amazing!!
1	really poorly done, played it once, gave it away. waste of $.
5	on time .. excellent...-
5	on time ...- excellent ... tks
5	very beautiful console and very good deal & experience! verdict: 5/5
5	quality of the product is excellent and highly recommend.
1	i couldn't get it to work. major waste of money.
5	very swift delivery and excellent purchase
5	excellent just as ordered
5	amazing game, very fun, wifi is very laggy but overall extremely satisfying
5	product is excellent,
5	looks excellent on ps3
5	excellent just as ordered
5	on time ...- excellent ....-
5	it's amazing game, i love it!
5	excellent console ... everything is perfect. very satisfied with my product.
5	works fantastically with my us 3dsxl.  two thumbs up!
5	works amazingly.<br /><br />10/10 would buy again.
5	it is fantastic i love it. love the challenge to find everything and put it together
5	amazing price for these. beats the stores.
5	amazing deal for the best fighter of its generation.  don't hesitate to pick this fighter up.
5	excellent , it's just what i expected
5	excellent in every way, thank you we love this
5	excellent 100% recommended the perfect packaging
4	amazing condition. works great
5	this game is fun and addicting!  the graphics are amazing and gameplay is smooth!
5	excellent , it's just what i expected
3	quality is good but they wear your ears out after awhile .
5	awesome game. steelbook packaging was amazing. the artwork was impeccable. fast shipping!
5	amazing thank you so much will bye more stuff from you guys
